"","SNP Name","Position (cM)","Mean LOD","Mean P Value","Variance LOD","Variance P Value","Joint LOD","Joint P Value","A Mean Est","A Mean Lower Bound","A Mean Upper Bound","A Standard Deviation Est","A Standard Deviation Lower Bound","A Standard Deviation Upper Bound","B Mean Est","B Mean Lower Bound","B Mean Upper Bound","B Standard Deviation Est","B Standard Deviation Lower Bound","B Standard Deviation Upper Bound"
"822","mmp34",1703.6,0.541485187917877,0.762812823765093,1.25908771695502,0.532834793657179,1.74282854198198,0.782923858258233,59.3456090651553,59.3456090651553,59.3456090651553,59.3456090651553,59.3456090651553,59.3456090651553,59.3456090651553,59.3456090651553,59.3456090651553,59.3456090651553,59.3456090651553,59.3456090651553
"823","mmp138",1707,0.484024911646651,0.785046399091681,0.482745550469945,0.78554873868545,0.978498972688833,0.913038533668135,59.8551136363639,59.8551136363639,59.8551136363639,59.8551136363639,59.8551136363639,59.8551136363639,59.8551136363639,59.8551136363639,59.8551136363639,59.8551136363639,59.8551136363639,59.8551136363639
"824","gpm235a",1707.08,2.36867979891417,0.305948069344261,0.96189895864038,0.618196148603699,3.41363068009762,0.491131902142995,59.304511278195,59.304511278195,59.304511278195,59.304511278195,59.304511278195,59.304511278195,59.304511278195,59.304511278195,59.304511278195,59.304511278195,59.304511278195,59.304511278195
"825","psr119b",1707.1,0.583197600257502,0.747068199522312,2.83876697311384,0.241863082783675,3.52686893179934,0.473804642884106,58.8105590062116,58.8105590062116,58.8105590062116,58.8105590062116,58.8105590062116,58.8105590062116,58.8105590062116,58.8105590062116,58.8105590062116,58.8105590062116,58.8105590062116,58.8105590062116
"826","gpm728b",1708.17,1.05690279001506,0.589517192427038,0.430163833954643,0.806475373446493,1.62083280012315,0.805043049012015,60.1398305084744,60.1398305084744,60.1398305084744,60.1398305084744,60.1398305084744,60.1398305084744,60.1398305084744,60.1398305084744,60.1398305084744,60.1398305084744,60.1398305084744,60.1398305084744
"827","mmc0381",1713.5,6.89525592592272,0.0318210275833882,0.14348786618535,0.930769204490047,7.86016783724638,0.0968368274023492,57.7529761904763,57.7529761904763,57.7529761904763,57.7529761904763,57.7529761904763,57.7529761904763,57.7529761904763,57.7529761904763,57.7529761904763,57.7529761904763,57.7529761904763,57.7529761904763
"828","gpm123",1713.89,8.30458910983393,0.0157282856334598,0.19716633594527,0.906120329289656,9.51666302972029,0.0494059829549649,58.352542372881,58.352542372881,58.352542372881,58.352542372881,58.352542372881,58.352542372881,58.352542372881,58.352542372881,58.352542372881,58.352542372881,58.352542372881,58.352542372881
"829","bnlg1746",1714.7,8.30030768592682,0.0157619914268498,0.197595336027466,0.905925987285713,9.51106951284919,0.0495202898094808,57.7578347578344,57.7578347578344,57.7578347578344,57.7578347578344,57.7578347578344,57.7578347578344,57.7578347578344,57.7578347578344,57.7578347578344,57.7578347578344,57.7578347578344,57.7578347578344
"830","gpm807",1715.03,11.2796339138592,0.00355351879368576,0.119431336806421,0.942032345069712,13.767221742599,0.0080762724770766,59.7370129870134,59.7370129870134,59.7370129870134,59.7370129870134,59.7370129870134,59.7370129870134,59.7370129870134,59.7370129870134,59.7370129870134,59.7370129870134,59.7370129870134,59.7370129870134
"831","isu115",1716.3,8.97578893195849,0.011244294146422,2.13330793299241,0.344158157704926,9.14245898563873,0.0576356644482165,57.157270029673,57.157270029673,57.157270029673,57.157270029673,57.157270029673,57.157270029673,57.157270029673,57.157270029673,57.157270029673,57.157270029673,57.157270029673,57.157270029673
"832","isu91b",1716.5,9.03999835376311,0.0108890326315144,2.15867326750866,0.339820876590674,9.21710941588808,0.0558960451815009,57.157270029673,57.157270029673,57.157270029673,57.157270029673,57.157270029673,57.157270029673,57.157270029673,57.157270029673,57.157270029673,57.157270029673,57.157270029673,57.157270029673
"833","bnlg1940",1718.7,5.96023900848428,0.0507867642684599,1.07330013917257,0.584703691932716,6.51409563869695,0.16390440794926,57.7296511627903,57.7296511627903,57.7296511627903,57.7296511627903,57.7296511627903,57.7296511627903,57.7296511627903,57.7296511627903,57.7296511627903,57.7296511627903,57.7296511627903,57.7296511627903
"834","gpm574b",1718.71,7.15568802134693,0.0279358627969047,1.40555697125986,0.495207463701644,7.79356876175763,0.0994395218729167,58.425465838509,58.425465838509,58.425465838509,58.425465838509,58.425465838509,58.425465838509,58.425465838509,58.425465838509,58.425465838509,58.425465838509,58.425465838509,58.425465838509
"835","IDP1450",1719.09,8.2370738880972,0.0162682984699211,7.7950889259215,0.0202916772850296,13.5710503866476,0.00879775302561215,57.8075880758801,57.8075880758801,57.8075880758801,57.8075880758801,57.8075880758801,57.8075880758801,57.8075880758801,57.8075880758801,57.8075880758801,57.8075880758801,57.8075880758801,57.8075880758801
"836","psr144a",1720.6,8.56869195328183,0.0137826327379605,4.48179507239813,0.106362996885002,8.72700299859624,0.0682973390633353,58.2328431372545,58.2328431372545,58.2328431372545,58.2328431372545,58.2328431372545,58.2328431372545,58.2328431372545,58.2328431372545,58.2328431372545,58.2328431372545,58.2328431372545,58.2328431372545
"837","psr144c",1722.2,4.10068445729704,0.128690854353617,0.307707404285101,0.857397447245954,4.21252974699313,0.378006505045012,58.1994818652847,58.1994818652847,58.1994818652847,58.1994818652847,58.1994818652847,58.1994818652847,58.1994818652847,58.1994818652847,58.1994818652847,58.1994818652847,58.1994818652847,58.1994818652847
"838","gpm16",1724.32,4.09669084930726,0.12894808149632,0.661586855829527,0.718353545504657,4.98355336379442,0.288989189740491,58.7677419354838,58.7677419354838,58.7677419354838,58.7677419354838,58.7677419354838,58.7677419354838,58.7677419354838,58.7677419354838,58.7677419354838,58.7677419354838,58.7677419354838,58.7677419354838
"839","gpm922f",1730.59,3.79387147507404,0.150027639648517,2.30857065294875,0.315282780662376,4.71147545631432,0.31820288619541,60.5491329479772,60.5491329479772,60.5491329479772,60.5491329479772,60.5491329479772,60.5491329479772,60.5491329479772,60.5491329479772,60.5491329479772,60.5491329479772,60.5491329479772,60.5491329479772
"840","IDP2565",1730.98,3.12257484873686,0.20986571097353,1.66560671281027,0.43482859657541,3.88254270935895,0.422135286061877,57.8006042296072,57.8006042296072,57.8006042296072,57.8006042296072,57.8006042296072,57.8006042296072,57.8006042296072,57.8006042296072,57.8006042296072,57.8006042296072,57.8006042296072,57.8006042296072
"841","umc49a",1732.6,4.65009090589613,0.0977789996065535,4.93673947664596,0.0847228669195951,6.67722225908208,0.15396086243814,58.9032258064515,58.9032258064515,58.9032258064515,58.9032258064515,58.9032258064515,58.9032258064515,58.9032258064515,58.9032258064515,58.9032258064515,58.9032258064515,58.9032258064515,58.9032258064515
"842","IDP193",1732.64,4.67268712411067,0.0966804989756157,5.0872567863976,0.0785807600021698,6.79160241842854,0.147319527527251,57.9159663865542,57.9159663865542,57.9159663865542,57.9159663865542,57.9159663865542,57.9159663865542,57.9159663865542,57.9159663865542,57.9159663865542,57.9159663865542,57.9159663865542,57.9159663865542
"843","IDP143",1734.77,2.99765800019556,0.223391598586464,2.47113140417576,0.290670283063082,4.71652791961224,0.31763898830887,58.2000000000005,58.2000000000005,58.2000000000005,58.2000000000005,58.2000000000005,58.2000000000005,58.2000000000005,58.2000000000005,58.2000000000005,58.2000000000005,58.2000000000005,58.2000000000005
"844","gpm487",1740.85,3.03218895229059,0.219567741636587,2.0152668004285,0.365081960893468,4.83491900298041,0.304659029963213,59.188153310104,59.188153310104,59.188153310104,59.188153310104,59.188153310104,59.188153310104,59.188153310104,59.188153310104,59.188153310104,59.188153310104,59.188153310104,59.188153310104
"845","umc1256",1741.8,5.6044834542456,0.0606738957400155,0.492721951522182,0.781640020892693,7.03916393644373,0.133833008212685,58.5955056179768,58.5955056179768,58.5955056179768,58.5955056179768,58.5955056179768,58.5955056179768,58.5955056179768,58.5955056179768,58.5955056179768,58.5955056179768,58.5955056179768,58.5955056179768
"846","umc1252",1742,4.97903948805812,0.0829497941446193,1.86898992071772,0.392784187032058,5.4544204085432,0.243765109100946,57.9811320754714,57.9811320754714,57.9811320754714,57.9811320754714,57.9811320754714,57.9811320754714,57.9811320754714,57.9811320754714,57.9811320754714,57.9811320754714,57.9811320754714,57.9811320754714
"847","AY109592",1742.7,3.96694990587519,0.137590285857943,2.34250681150835,0.309978169250834,5.70480216471535,0.222305110138984,57.8104838709677,57.8104838709677,57.8104838709677,57.8104838709677,57.8104838709677,57.8104838709677,57.8104838709677,57.8104838709677,57.8104838709677,57.8104838709677,57.8104838709677,57.8104838709677
"848","gpm365a",1747.28,5.0750620970897,0.0790613576749427,0.275626741383472,0.871261279463413,5.47309693546837,0.242104421520972,57.9256756756757,57.9256756756757,57.9256756756757,57.9256756756757,57.9256756756757,57.9256756756757,57.9256756756757,57.9256756756757,57.9256756756757,57.9256756756757,57.9256756756757,57.9256756756757
"849","gpm858d",1772.97,1.20172322473506,0.548338976854688,1.00477628402604,0.605083906575558,1.54387334664797,0.818842468993189,61.4773662551447,61.4773662551447,61.4773662551447,61.4773662551447,61.4773662551447,61.4773662551447,61.4773662551447,61.4773662551447,61.4773662551447,61.4773662551447,61.4773662551447,61.4773662551447
"850","IDP610",1774.42,1.70704843802631,0.425911279276011,1.88156242260391,0.390322791645993,2.84400789068995,0.584260302936086,60.6890243902442,60.6890243902442,60.6890243902442,60.6890243902442,60.6890243902442,60.6890243902442,60.6890243902442,60.6890243902442,60.6890243902442,60.6890243902442,60.6890243902442,60.6890243902442
"851","gpm346c",1774.56,1.70586045569451,0.426164341964418,1.88097196849858,0.390438042505107,2.8424795667843,0.584522463262747,62.326848249027,62.326848249027,62.326848249027,62.326848249027,62.326848249027,62.326848249027,62.326848249027,62.326848249027,62.326848249027,62.326848249027,62.326848249027,62.326848249027
"852","IDP114",1775.91,1.83242149868626,0.400031994291885,1.98559479164683,0.37053869645623,3.08333957363292,0.543976884154578,60.6890243902442,60.6890243902442,60.6890243902442,60.6890243902442,60.6890243902442,60.6890243902442,60.6890243902442,60.6890243902442,60.6890243902442,60.6890243902442,60.6890243902442,60.6890243902442
"853","gpm717a",1783.87,2.30161144383862,0.316381750944272,0.638387269954511,0.726734814401921,3.1329695208638,0.535825036676145,61.480968858131,61.480968858131,61.480968858131,61.480968858131,61.480968858131,61.480968858131,61.480968858131,61.480968858131,61.480968858131,61.480968858131,61.480968858131,61.480968858131
"854","gpm466b",1784.29,1.39090125820642,0.498849601179269,0.841777088615538,0.65646326389941,2.26773391094644,0.686649607462616,62.1518518518518,62.1518518518518,62.1518518518518,62.1518518518518,62.1518518518518,62.1518518518518,62.1518518518518,62.1518518518518,62.1518518518518,62.1518518518518,62.1518518518518,62.1518518518518
"855","gpm383c",1786.85,2.21066688292851,0.331100461210927,0.455008056135806,0.796519213057554,3.20679880651209,0.523833522955596,62.0265486725664,62.0265486725664,62.0265486725664,62.0265486725664,62.0265486725664,62.0265486725664,62.0265486725664,62.0265486725664,62.0265486725664,62.0265486725664,62.0265486725664,62.0265486725664
"856","bnlg469b",1791.2,2.45482190508974,0.293050317524192,1.51656684815853,0.468469901352511,3.66904739689776,0.452643796960789,60.3799472295509,60.3799472295509,60.3799472295509,60.3799472295509,60.3799472295509,60.3799472295509,60.3799472295509,60.3799472295509,60.3799472295509,60.3799472295509,60.3799472295509,60.3799472295509
"857","bnlg1893",1795.9,1.43854896692363,0.487105530909583,3.69994324946169,0.157241628023844,4.61975418432252,0.32858292561202,60.4835886214439,60.4835886214439,60.4835886214439,60.4835886214439,60.4835886214439,60.4835886214439,60.4835886214439,60.4835886214439,60.4835886214439,60.4835886214439,60.4835886214439,60.4835886214439
"858","IDP171",1800.58,0.884711150601414,0.642521130188447,4.36794946841614,0.112593112363774,4.60653968148332,0.330100870839944,59.9876543209878,59.9876543209878,59.9876543209878,59.9876543209878,59.9876543209878,59.9876543209878,59.9876543209878,59.9876543209878,59.9876543209878,59.9876543209878,59.9876543209878,59.9876543209878
"859","umc36a",1802.2,0.757547198176572,0.684700611962424,5.4945294110738,0.0641029620985812,5.7437395988379,0.219120766324063,59.173493975903,59.173493975903,59.173493975903,59.173493975903,59.173493975903,59.173493975903,59.173493975903,59.173493975903,59.173493975903,59.173493975903,59.173493975903,59.173493975903
"860","gpm281a",1806.55,0.648048594270692,0.723232669684298,4.21645099442021,0.121453294536716,4.44482540224142,0.349139984291768,60.7587064676614,60.7587064676614,60.7587064676614,60.7587064676614,60.7587064676614,60.7587064676614,60.7587064676614,60.7587064676614,60.7587064676614,60.7587064676614,60.7587064676614,60.7587064676614
"861","gpm619",1810.76,0.812047780010817,0.666294249461524,2.51884983705571,0.283817197588747,2.85583859015892,0.582232945287978,60.5137420718813,60.5137420718813,60.5137420718813,60.5137420718813,60.5137420718813,60.5137420718813,60.5137420718813,60.5137420718813,60.5137420718813,60.5137420718813,60.5137420718813,60.5137420718813
"862","IDP661",1816.2,1.34116949696715,0.511409444439059,2.39362476068692,0.302155836334737,3.02780747457315,0.553182718679334,60.252485089463,60.252485089463,60.252485089463,60.252485089463,60.252485089463,60.252485089463,60.252485089463,60.252485089463,60.252485089463,60.252485089463,60.252485089463,60.252485089463
"863","AY110389",1822.9,0.533302372769484,0.765940195243034,0.829707596732198,0.660436830590656,1.27692958767895,0.865277432952042,60.058528428094,60.058528428094,60.058528428094,60.058528428094,60.058528428094,60.058528428094,60.058528428094,60.058528428094,60.058528428094,60.058528428094,60.058528428094,60.058528428094
"864","IDP1944",1826.25,2.19760126352879,0.333270558213054,3.80731994877254,0.149022202452937,4.61050777670396,0.329644460243729,59.7853211009179,59.7853211009179,59.7853211009179,59.7853211009179,59.7853211009179,59.7853211009179,59.7853211009179,59.7853211009179,59.7853211009179,59.7853211009179,59.7853211009179,59.7853211009179
"865","gpm325c",1829.7,3.25341566076155,0.196575670464171,2.13064892661691,0.344616021370844,4.88780297877338,0.29900454448019,60.9659999999994,60.9659999999994,60.9659999999994,60.9659999999994,60.9659999999994,60.9659999999994,60.9659999999994,60.9659999999994,60.9659999999994,60.9659999999994,60.9659999999994,60.9659999999994
"866","gpm442a",1829.98,0.563543199578907,0.754445980476912,2.33359016652771,0.311363237139768,2.44883342477189,0.653820792360439,60.7418032786887,60.7418032786887,60.7418032786887,60.7418032786887,60.7418032786887,60.7418032786887,60.7418032786887,60.7418032786887,60.7418032786887,60.7418032786887,60.7418032786887,60.7418032786887
"867","umc2184",1833.5,2.94398645692587,0.229467647604327,1.2792619486984,0.527487044380734,3.76171927343786,0.439212950727535,59.8160000000004,59.8160000000004,59.8160000000004,59.8160000000004,59.8160000000004,59.8160000000004,59.8160000000004,59.8160000000004,59.8160000000004,59.8160000000004,59.8160000000004,59.8160000000004
"868","mmp183",1835.7,0.207185002857172,0.901592620279113,0.591572382607205,0.743946473242581,0.790090801745296,0.939771572995772,59.8188539741225,59.8188539741225,59.8188539741225,59.8188539741225,59.8188539741225,59.8188539741225,59.8188539741225,59.8188539741225,59.8188539741225,59.8188539741225,59.8188539741225,59.8188539741225
"869","gpm926i",1840.56,0.401464823703244,0.818131324512229,1.67156328276472,0.433535479689709,2.08368001740339,0.720371201403154,59.5674603174605,59.5674603174605,59.5674603174605,59.5674603174605,59.5674603174605,59.5674603174605,59.5674603174605,59.5674603174605,59.5674603174605,59.5674603174605,59.5674603174605,59.5674603174605
