"","SNP Name","Position (cM)","Mean LOD","Mean P Value","Variance LOD","Variance P Value","Joint LOD","Joint P Value","A Mean Est","A Mean Lower Bound","A Mean Upper Bound","A Standard Deviation Est","A Standard Deviation Lower Bound","A Standard Deviation Upper Bound","B Mean Est","B Mean Lower Bound","B Mean Upper Bound","B Standard Deviation Est","B Standard Deviation Lower Bound","B Standard Deviation Upper Bound"
"483","umc1129",1017.6,39.7503813853786,2.88584250381653e-10,1.6076999722112,0.204815416711055,40.1428688787854,1.91905216014235e-09,60.4943757030371,60.4943757030371,60.4943757030371,60.4943757030371,60.4943757030371,60.4943757030371,60.4943757030371,60.4943757030371,60.4943757030371,60.4943757030371,60.4943757030371,60.4943757030371
"484","IDP691",1018.18,39.7466788691127,2.89131849727306e-10,1.6075654811888,0.204834358322818,40.1392975302096,1.92248202364005e-09,60.5145679012345,60.5145679012345,60.5145679012345,60.5145679012345,60.5145679012345,60.5145679012345,60.5145679012345,60.5145679012345,60.5145679012345,60.5145679012345,60.5145679012345,60.5145679012345
"485","bnl8.29a",1019.9,39.7459616312028,2.89238048882144e-10,1.60799022150336,0.204774545264682,40.138608390188,1.9231445674315e-09,60.0670045045045,60.0670045045045,60.0670045045045,60.0670045045045,60.0670045045045,60.0670045045045,60.0670045045045,60.0670045045045,60.0670045045045,60.0670045045045,60.0670045045045,60.0670045045045
"486","IDP806",1020.8,39.7468925578855,2.89100217052998e-10,1.60777147924101,0.20480534655741,40.1396582651197,1.9221353017197e-09,60.5145679012346,60.5145679012346,60.5145679012346,60.5145679012346,60.5145679012346,60.5145679012346,60.5145679012346,60.5145679012346,60.5145679012346,60.5145679012346,60.5145679012346,60.5145679012346
"487","umc1111",1021.1,36.4954617837507,1.53022113341258e-09,1.3774841745002,0.24053014915823,36.9109531997646,9.65802558999389e-09,60.7584269662921,60.7584269662921,60.7584269662921,60.7584269662921,60.7584269662921,60.7584269662921,60.7584269662921,60.7584269662921,60.7584269662921,60.7584269662921,60.7584269662921,60.7584269662921
"488","hon110",1023.27,36.4789858512238,1.54321058980837e-09,1.37533968109768,0.240896566987883,36.894378814934,9.73839606925284e-09,60.389603960396,60.389603960396,60.389603960396,60.389603960396,60.389603960396,60.389603960396,60.389603960396,60.389603960396,60.389603960396,60.389603960396,60.389603960396,60.389603960396
"489","npi241a",1024.2,36.4811099017358,1.54152983066731e-09,1.37608849499422,0.240768544176338,36.8970536991752,9.72538023406622e-09,60.592749244713,60.592749244713,60.592749244713,60.592749244713,60.592749244713,60.592749244713,60.592749244713,60.592749244713,60.592749244713,60.592749244713,60.592749244713,60.592749244713
"490","IDP538",1024.98,37.2303217414992,1.04968880789185e-09,1.6910207677224,0.193466464173069,37.6284398421199,6.74664885640305e-09,60.4955333683657,60.4955333683657,60.4955333683657,60.4955333683657,60.4955333683657,60.4955333683657,60.4955333683657,60.4955333683657,60.4955333683657,60.4955333683657,60.4955333683657,60.4955333683657
"491","umc2241",1029.5,37.2191609147211,1.05571358951253e-09,1.68765129699441,0.19391086948222,37.6157396614786,6.78962699912759e-09,60.5785371702638,60.5785371702638,60.5785371702638,60.5785371702638,60.5785371702638,60.5785371702638,60.5785371702638,60.5785371702638,60.5785371702638,60.5785371702638,60.5785371702638,60.5785371702638
"492","umc1118",1032.8,41.5155493338879,1.16937115589073e-10,4.10771702909784,0.0426879492004261,43.6351371985863,3.34772941894586e-10,60.6207215541165,60.6207215541165,60.6207215541165,60.6207215541165,60.6207215541165,60.6207215541165,60.6207215541165,60.6207215541165,60.6207215541165,60.6207215541165,60.6207215541165,60.6207215541165
"493","mtf1",1034.39,29.7749510534255,4.85220972982597e-08,2.27250260908608,0.131687100833963,31.0637281067104,1.79720305414492e-07,62.0711527854385,62.0711527854385,62.0711527854385,62.0711527854385,62.0711527854385,62.0711527854385,62.0711527854385,62.0711527854385,62.0711527854385,62.0711527854385,62.0711527854385,62.0711527854385
"494","AY110479",1038.2,20.2304507587251,6.86514137864811e-06,0.442714066003762,0.505815391878766,20.509782049472,3.51849886637376e-05,61.3046225473894,61.3046225473894,61.3046225473894,61.3046225473894,61.3046225473894,61.3046225473894,61.3046225473894,61.3046225473894,61.3046225473894,61.3046225473894,61.3046225473894,61.3046225473894
"495","IDP1633",1041.69,19.9227103042256,8.06367415347921e-06,0.540853824627298,0.462079089126547,20.2484531084414,4.00962977151053e-05,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5,61.5
"496","umc1744",1049.6,3.51056973456145,0.060978482479729,0.65646302692368,0.41781141184905,4.18758456245199,0.123218967688077,62.9383796120198,62.9383796120198,62.9383796120198,62.9383796120198,62.9383796120198,62.9383796120198,62.9383796120198,62.9383796120198,62.9383796120198,62.9383796120198,62.9383796120198,62.9383796120198
"497","IDP2440",1050.49,5.80311790893593,0.0159977817180935,0.400183686238628,0.526994408903845,6.24350068789366,0.044079945790037,62.2536990256225,62.2536990256225,62.2536990256225,62.2536990256225,62.2536990256225,62.2536990256225,62.2536990256225,62.2536990256225,62.2536990256225,62.2536990256225,62.2536990256225,62.2536990256225
"498","IDP3868",1051.71,6.2257160184704,0.0125907983387373,0.303027260039308,0.581990795309094,6.58379031480129,0.0371833143464521,62.1784946236559,62.1784946236559,62.1784946236559,62.1784946236559,62.1784946236559,62.1784946236559,62.1784946236559,62.1784946236559,62.1784946236559,62.1784946236559,62.1784946236559,62.1784946236559
"499","umc84a",1052.7,6.57867642376203,0.0103207607991169,0.235449598271796,0.627512147362609,6.87531579997008,0.0321398720408784,62.0287288469106,62.0287288469106,62.0287288469106,62.0287288469106,62.0287288469106,62.0287288469106,62.0287288469106,62.0287288469106,62.0287288469106,62.0287288469106,62.0287288469106,62.0287288469106
"500","umc86a",1053.2,6.25747951248759,0.0123670029722011,0.211523165508294,0.645576173080072,6.51246813771963,0.0385332386397927,62.292249047014,62.292249047014,62.292249047014,62.292249047014,62.292249047014,62.292249047014,62.292249047014,62.292249047014,62.292249047014,62.292249047014,62.292249047014,62.292249047014
"501","gpm765c",1053.34,6.30667531977061,0.0120284193055233,0.203350515031671,0.652029891230337,6.55384604495857,0.0377442164185844,62.0952012383901,62.0952012383901,62.0952012383901,62.0952012383901,62.0952012383901,62.0952012383901,62.0952012383901,62.0952012383901,62.0952012383901,62.0952012383901,62.0952012383901,62.0952012383901
"502","AY106825",1054.4,3.91709622697611,0.0477973715651277,0.145053461091213,0.703307990700188,4.10078405828561,0.12868444564504,62.4800751879699,62.4800751879699,62.4800751879699,62.4800751879699,62.4800751879699,62.4800751879699,62.4800751879699,62.4800751879699,62.4800751879699,62.4800751879699,62.4800751879699,62.4800751879699
"503","php15058",1056.3,1.09064225221656,0.29632895036007,0.0808090784565889,0.776203952436855,1.18609373363121,0.552640893734674,62.2944634982852,62.2944634982852,62.2944634982852,62.2944634982852,62.2944634982852,62.2944634982852,62.2944634982852,62.2944634982852,62.2944634982852,62.2944634982852,62.2944634982852,62.2944634982852
"504","AY109128",1058.05,1.66750789887393,0.196592663600209,0.0112713763007235,0.915450060829832,1.67449493477138,0.432900457639834,63.147049233779,63.147049233779,63.147049233779,63.147049233779,63.147049233779,63.147049233779,63.147049233779,63.147049233779,63.147049233779,63.147049233779,63.147049233779,63.147049233779
"505","IDP772",1058.06,1.66743868428487,0.196601953072482,0.0112620551180725,0.915484897440036,1.67441800750039,0.432917108885472,63.1212739893834,63.1212739893834,63.1212739893834,63.1212739893834,63.1212739893834,63.1212739893834,63.1212739893834,63.1212739893834,63.1212739893834,63.1212739893834,63.1212739893834,63.1212739893834
"506","AY110160",1062.31,1.57779636290806,0.209078395364293,0.00763205364626508,0.930384070966874,1.58177117109307,0.45344305480532,62.7737649063033,62.7737649063033,62.7737649063033,62.7737649063033,62.7737649063033,62.7737649063033,62.7737649063033,62.7737649063033,62.7737649063033,62.7737649063033,62.7737649063033,62.7737649063033
"507","AY112175",1062.32,1.57724838641535,0.209157486826351,0.00749867868449493,0.930993510803101,1.58112694917978,0.453589137307611,62.539524838013,62.539524838013,62.539524838013,62.539524838013,62.539524838013,62.539524838013,62.539524838013,62.539524838013,62.539524838013,62.539524838013,62.539524838013,62.539524838013
"508","lim228",1090.92,4.57666225721268,0.0324102869720874,0.00993715693106266,0.920594179689107,4.58309499027256,0.101109873687658,64.1808236808237,64.1808236808237,64.1808236808237,64.1808236808237,64.1808236808237,64.1808236808237,64.1808236808237,64.1808236808237,64.1808236808237,64.1808236808237,64.1808236808237,64.1808236808237
"509","gpm548a",1093.89,1.00391340630372,0.316365427347465,0.00352240318977258,0.952673466602099,1.00668028533589,0.604508140408585,63.1133186166299,63.1133186166299,63.1133186166299,63.1133186166299,63.1133186166299,63.1133186166299,63.1133186166299,63.1133186166299,63.1133186166299,63.1133186166299,63.1133186166299,63.1133186166299
"510","umc1331",1095.02,0.468903600886654,0.493491996244951,0.00131693443142186,0.971051449472041,0.4704521836063,0.790392128244307,63.7538304392237,63.7538304392237,63.7538304392237,63.7538304392237,63.7538304392237,63.7538304392237,63.7538304392237,63.7538304392237,63.7538304392237,63.7538304392237,63.7538304392237,63.7538304392237
"511","csu1089",1096.52,0.0048025534990539,0.944750461069545,0.00481901238355986,0.944656020609597,0.00962073170791658,0.995201185426482,62.6716360856269,62.6716360856269,62.6716360856269,62.6716360856269,62.6716360856269,62.6716360856269,62.6716360856269,62.6716360856269,62.6716360856269,62.6716360856269,62.6716360856269,62.6716360856269
"512","fdx3",1096.92,0.00482006397574367,0.944649992125023,0.00482368506311432,0.944629238495096,0.00964283928547546,0.995190184743585,63.516129032258,63.516129032258,63.516129032258,63.516129032258,63.516129032258,63.516129032258,63.516129032258,63.516129032258,63.516129032258,63.516129032258,63.516129032258,63.516129032258
"513","umc2045",1097.82,0.0048860502919492,0.944273023733216,0.00476004725707261,0.944995115222223,0.00964482448834903,0.995189196916868,63.4799861973775,63.4799861973775,63.4799861973775,63.4799861973775,63.4799861973775,63.4799861973775,63.4799861973775,63.4799861973775,63.4799861973775,63.4799861973775,63.4799861973775,63.4799861973775
"514","cesa6",1100.02,0.00124682349962715,0.97183224008351,0.000432834587004244,0.983401466804049,0.00168036121045404,0.999160172247671,63.8064250411861,63.8064250411861,63.8064250411861,63.8064250411861,63.8064250411861,63.8064250411861,63.8064250411861,63.8064250411861,63.8064250411861,63.8064250411861,63.8064250411861,63.8064250411861
"515","gpm671a",1100.03,0.00124695379844353,0.971830768903069,0.000432800978220178,0.98340211114589,0.00168045812167993,0.999160123832753,63.508350305499,63.508350305499,63.508350305499,63.508350305499,63.508350305499,63.508350305499,63.508350305499,63.508350305499,63.508350305499,63.508350305499,63.508350305499,63.508350305499
"516","phi064",1101.53,0.211072387989037,0.645928172699091,0.271242692511897,0.60249937935149,0.488534294987024,0.78327835546057,63.3438680865682,63.3438680865682,63.3438680865682,63.3438680865682,63.3438680865682,63.3438680865682,63.3438680865682,63.3438680865682,63.3438680865682,63.3438680865682,63.3438680865682,63.3438680865682
"517","gpm469",1101.54,0.518556280785385,0.471458182042054,0.23438405926102,0.628291997480902,0.760611266849109,0.683652430245043,63.6134508651648,63.6134508651648,63.6134508651648,63.6134508651648,63.6134508651648,63.6134508651648,63.6134508651648,63.6134508651648,63.6134508651648,63.6134508651648,63.6134508651648,63.6134508651648
"518","IDP72",1102.87,1.1208556481801,0.289734285353651,0.317764127898127,0.572954430503173,1.44394970604041,0.485791940350394,63.5888650963597,63.5888650963597,63.5888650963597,63.5888650963597,63.5888650963597,63.5888650963597,63.5888650963597,63.5888650963597,63.5888650963597,63.5888650963597,63.5888650963597,63.5888650963597
"519","gpm308a",1104.3,1.60676018451069,0.204947818920847,0.356860664981423,0.550254932357315,1.9722972581717,0.373010530032805,63.9010590015129,63.9010590015129,63.9010590015129,63.9010590015129,63.9010590015129,63.9010590015129,63.9010590015129,63.9010590015129,63.9010590015129,63.9010590015129,63.9010590015129,63.9010590015129
"520","IDP1478",1108.73,0.108788517790252,0.741527628825504,0.477763481011783,0.489437118077114,0.587597297049005,0.745426569073164,63.265368852459,63.265368852459,63.265368852459,63.265368852459,63.265368852459,63.265368852459,63.265368852459,63.265368852459,63.265368852459,63.265368852459,63.265368852459,63.265368852459
"521","bnl6.32",1111.73,0.0989900443151314,0.753045002986757,0.173185283473408,0.677296322711896,0.273393903206276,0.87223451535544,62.6442336199229,62.6442336199229,62.6442336199229,62.6442336199229,62.6442336199229,62.6442336199229,62.6442336199229,62.6442336199229,62.6442336199229,62.6442336199229,62.6442336199229,62.6442336199229
"522","IDP2400",1114.71,0.0589877181406311,0.808103106047995,0.0549756145476871,0.814621058137459,0.11392683087238,0.944628627560673,63.122597553873,63.122597553873,63.122597553873,63.122597553873,63.122597553873,63.122597553873,63.122597553873,63.122597553873,63.122597553873,63.122597553873,63.122597553873,63.122597553873
"523","umc1605",1115.63,0.0589114602582919,0.808224767696879,0.0546946436119374,0.81508678908911,0.113567012812838,0.944798590068988,63.1881019830028,63.1881019830028,63.1881019830028,63.1881019830028,63.1881019830028,63.1881019830028,63.1881019830028,63.1881019830028,63.1881019830028,63.1881019830028,63.1881019830028,63.1881019830028
"524","umc1819",1117.73,0.181677300497927,0.669935739988075,0.00180220401757557,0.966138077918769,0.183416183588219,0.912371439387082,63.3555732062483,63.3555732062483,63.3555732062483,63.3555732062483,63.3555732062483,63.3555732062483,63.3555732062483,63.3555732062483,63.3555732062483,63.3555732062483,63.3555732062483,63.3555732062483
"525","umc2244",1118.83,0.461954150520956,0.496712111736518,0.00165141791399116,0.967584775280546,0.463354137806604,0.793202231618349,63.0724005134788,63.0724005134788,63.0724005134788,63.0724005134788,63.0724005134788,63.0724005134788,63.0724005134788,63.0724005134788,63.0724005134788,63.0724005134788,63.0724005134788,63.0724005134788
"526","AY110983",1119.72,1.40592466074208,0.235734102587622,0.000817474853877942,0.977190377640763,1.40757643867389,0.494707688396027,62.9273770900923,62.9273770900923,62.9273770900923,62.9273770900923,62.9273770900923,62.9273770900923,62.9273770900923,62.9273770900923,62.9273770900923,62.9273770900923,62.9273770900923,62.9273770900923
"527","AY109916",1136.43,0.0456870407309905,0.830745706180217,0.433658404849374,0.51019926314835,0.475284115287348,0.788484872721648,64.0613518197574,64.0613518197574,64.0613518197574,64.0613518197574,64.0613518197574,64.0613518197574,64.0613518197574,64.0613518197574,64.0613518197574,64.0613518197574,64.0613518197574,64.0613518197574
"528","gpm201b",1140,1.79996107809125,0.179717200419149,1.27174151654237,0.259440226678002,3.11832198497924,0.210312450924314,62.5123002789754,62.5123002789754,62.5123002789754,62.5123002789754,62.5123002789754,62.5123002789754,62.5123002789754,62.5123002789754,62.5123002789754,62.5123002789754,62.5123002789754,62.5123002789754
"529","AY110535",1141,7.87173061594666,0.00502135733401366,3.45598321069541,0.0630232418565845,11.3471310200348,0.0034355937680156,64.0220680958386,64.0220680958386,64.0220680958386,64.0220680958386,64.0220680958386,64.0220680958386,64.0220680958386,64.0220680958386,64.0220680958386,64.0220680958386,64.0220680958386,64.0220680958386
"530","umc2246",1144.1,12.6073861201468,0.0003842254354485,6.08516911038876,0.0136321317888652,18.615627986309,9.07126270162317e-05,64.1268436578171,64.1268436578171,64.1268436578171,64.1268436578171,64.1268436578171,64.1268436578171,64.1268436578171,64.1268436578171,64.1268436578171,64.1268436578171,64.1268436578171,64.1268436578171
"531","isu53a",1144.8,12.6145438651102,0.000382756928029922,6.08157464113401,0.0136598959988343,18.6195850683094,9.05333258003415e-05,64.8334847108689,64.8334847108689,64.8334847108689,64.8334847108689,64.8334847108689,64.8334847108689,64.8334847108689,64.8334847108689,64.8334847108689,64.8334847108689,64.8334847108689,64.8334847108689
